;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-04-15 07:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 08:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 09:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 10:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 11:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 12:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 13:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 14:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 15:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 16:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 17:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 18:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 19:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 20:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 21:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 22:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-15 23:00:00;9935.404976;1994.349711;4657.862455;945.780502;5558.152261;2186.391728;474.038412;1313.378767;654.746667;852.192943;627.036389;1408.527509;227.088359;41.283572;679.988616;197.718773;547.166377;1617.406297;258.547048;560.256704;215.721564;159.305938
2015-04-16 00:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 01:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 02:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 03:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 04:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 05:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 06:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 07:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 08:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 09:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 10:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 11:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 12:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 13:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 14:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 15:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 16:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 17:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 18:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 19:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 20:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 21:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 22:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-16 23:00:00;10156.555455;2083.636926;4582.383345;1039.689107;5721.409311;2206.551141;494.098310;1474.391172;668.078739;893.966477;628.976263;1407.007249;225.133926;41.180269;680.990612;192.325209;544.657508;1678.204559;266.230570;549.563424;184.185567;159.166775
2015-04-17 00:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 01:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 02:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 03:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 04:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 05:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 06:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 07:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 08:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 09:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 10:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 11:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 12:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 13:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 14:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 15:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 16:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 17:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 18:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
2015-04-17 19:00:00;10550.425515;1977.288467;4468.924538;1026.255582;5956.463176;2032.762088;499.897407;1445.890750;658.158098;791.272420;620.241760;1428.591486;224.189654;40.389529;679.221111;201.928528;538.310732;1733.806727;260.229805;559.080701;191.082687;167.664770
